pos@mnk1988m	@mnk1988m	368.853	369.228	NOUN
pos@mnk1988m	@mnk1988m	369.228	369.604	PROPN
pos@mnk1988m	@mnk1988m	369.604	369.979	PUNCT
pos@mnk1988m	@mnk1988m	369.979	370.354	ADJ
pos@mnk1988m	@mnk1988m	370.354	370.73	ADV
pos@mnk1988m	@mnk1988m	370.73	371.105	ADJ
pos@mnk1988m	@mnk1988m	371.105	371.48	NOUN
pos@mnk1988m	@mnk1988m	371.48	371.855	PUNCT
pos@mnk1988m	@mnk1988m	371.855	372.231	ADJ
pos@mnk1988m	@mnk1988m	372.231	372.606	PUNCT
pos@mnk1988m	@mnk1988m	372.606	372.981	ADV
pos@mnk1988m	@mnk1988m	372.981	373.356	ADJ
pos@mnk1988m	@mnk1988m	373.356	373.732	PUNCT
pos@mnk1988m	@mnk1988m	373.732	374.107	NOUN
pos@mnk1988m	@mnk1988m	374.107	374.482	PUNCT
pos@mnk1988m	@mnk1988m	374.482	374.858	PUNCT
pos@mnk1988m	@mnk1988m	375.775	376.103	CCONJ
pos@mnk1988m	@mnk1988m	376.103	376.431	PUNCT
pos@mnk1988m	@mnk1988m	376.431	376.759	ADV
pos@mnk1988m	@mnk1988m	376.759	377.087	ADP
pos@mnk1988m	@mnk1988m	377.087	377.415	VERB
pos@mnk1988m	@mnk1988m	377.415	377.744	NOUN
pos@mnk1988m	@mnk1988m	377.744	378.072	NUM
pos@mnk1988m	@mnk1988m	378.072	378.4	PRON
pos@mnk1988m	@mnk1988m	378.4	378.728	VERB
pos@mnk1988m	@mnk1988m	378.728	379.056	SCONJ
pos@mnk1988m	@mnk1988m	379.056	379.384	NOUN
pos@mnk1988m	@mnk1988m	379.384	379.713	DET
pos@mnk1988m	@mnk1988m	379.713	380.041	PUNCT
pos@mnk1988m	@mnk1988m	380.041	380.369	PART
pos@mnk1988m	@mnk1988m	380.369	380.697	PART
pos@mnk1988m	@mnk1988m	380.697	381.025	VERB
pos@mnk1988m	@mnk1988m	381.025	381.353	NOUN
pos@mnk1988m	@mnk1988m	381.353	381.682	CCONJ
pos@mnk1988m	@mnk1988m	381.682	382.01	PRON
pos@mnk1988m	@mnk1988m	382.01	382.338	PART
pos@mnk1988m	@mnk1988m	382.338	382.666	ADV
pos@mnk1988m	@mnk1988m	382.666	382.994	PUNCT
pos@mnk1988m	@mnk1988m	382.994	383.322	ADP
pos@mnk1988m	@mnk1988m	383.322	383.651	ADJ
pos@mnk1988m	@mnk1988m	383.651	383.979	NOUN
pos@mnk1988m	@mnk1988m	383.979	384.307	ADP
pos@mnk1988m	@mnk1988m	384.307	384.635	DET
pos@mnk1988m	@mnk1988m	384.635	384.963	NOUN
pos@mnk1988m	@mnk1988m	384.963	385.292	PUNCT
pos@mnk1988m	@mnk1988m	385.292	385.62	NOUN
pos@mnk1988m	@mnk1988m	385.62	385.948	VERB
pos@mnk1988m	@mnk1988m	385.948	386.276	PUNCT
pos@mnk1988m	@mnk1988m	386.276	386.604	PART
pos@mnk1988m	@mnk1988m	386.604	386.932	INTJ
pos@mnk1988m	@mnk1988m	386.932	387.261	PUNCT
pos@mnk1988m	@mnk1988m	387.261	387.589	ADP
pos@mnk1988m	@mnk1988m	387.589	387.917	NOUN
pos@mnk1988m	@mnk1988m	387.917	388.245	PRON
pos@mnk1988m	@mnk1988m	388.245	388.573	SCONJ
pos@mnk1988m	@mnk1988m	388.573	388.901	ADP
pos@mnk1988m	@mnk1988m	388.901	389.23	PRON
pos@mnk1988m	@mnk1988m	389.23	389.558	ADV
pos@mnk1988m	@mnk1988m	389.558	389.886	ADV
pos@mnk1988m	@mnk1988m	389.886	390.214	VERB
pos@mnk1988m	@mnk1988m	390.214	390.542	PUNCT
pos@mnk1988m	@mnk1988m	390.542	390.87	VERB
pos@mnk1988m	@mnk1988m	390.87	391.199	ADJ
pos@mnk1988m	@mnk1988m	391.199	391.527	NOUN
pos@mnk1988m	@mnk1988m	391.527	391.855	ADP
pos@mnk1988m	@mnk1988m	391.855	392.183	NOUN
pos@mnk1988m	@mnk1988m	392.183	392.511	ADP
pos@mnk1988m	@mnk1988m	392.511	392.84	NOUN
pos@mnk1988m	@mnk1988m	392.84	393.168	ADV
pos@mnk1988m	@mnk1988m	393.168	393.496	ADV
pos@mnk1988m	@mnk1988m	393.496	393.824	PUNCT
pos@mnk1988m	@mnk1988m	393.824	394.152	ADP
pos@mnk1988m	@mnk1988m	394.152	394.48	NOUN
pos@mnk1988m	@mnk1988m	394.48	394.809	PUNCT
pos@mnk1988m	@mnk1988m	394.809	395.137	PRON
pos@mnk1988m	@mnk1988m	395.137	395.465	CCONJ
pos@mnk1988m	@mnk1988m	395.465	395.793	PROPN
pos@mnk1988m	@mnk1988m	395.793	396.121	VERB
pos@mnk1988m	@mnk1988m	396.121	396.449	ADP
pos@mnk1988m	@mnk1988m	396.449	396.778	PROPN
pos@mnk1988m	@mnk1988m	396.778	397.106	PUNCT
pos@mnk1988m	@mnk1988m	397.106	397.434	PRON
pos@mnk1988m	@mnk1988m	397.434	397.762	PRON
pos@mnk1988m	@mnk1988m	397.762	398.09	DET
pos@mnk1988m	@mnk1988m	398.09	398.418	ADJ
pos@mnk1988m	@mnk1988m	398.418	398.747	NOUN
pos@mnk1988m	@mnk1988m	398.747	399.075	PUNCT
pos@mnk1988m	@mnk1988m	399.075	399.403	ADV
pos@mnk1988m	@mnk1988m	399.403	399.731	VERB
pos@mnk1988m	@mnk1988m	399.731	400.059	NOUN
pos@mnk1988m	@mnk1988m	400.059	400.388	PRON
pos@mnk1988m	@mnk1988m	400.388	400.716	PART
pos@mnk1988m	@mnk1988m	400.716	401.044	ADJ
pos@mnk1988m	@mnk1988m	401.044	401.372	ADP
pos@mnk1988m	@mnk1988m	401.372	401.7	PRON
pos@mnk1988m	@mnk1988m	401.7	402.028	VERB
pos@mnk1988m	@mnk1988m	402.028	402.357	PUNCT
pos@mnk1988m	@mnk1988m	402.357	402.685	CCONJ
pos@mnk1988m	@mnk1988m	402.685	403.013	PRON
pos@mnk1988m	@mnk1988m	403.013	403.341	ADV
pos@mnk1988m	@mnk1988m	403.341	403.669	DET
pos@mnk1988m	@mnk1988m	403.669	403.997	ADJ
pos@mnk1988m	@mnk1988m	403.997	404.326	AUX
pos@mnk1988m	@mnk1988m	404.326	404.654	PRON
pos@mnk1988m	@mnk1988m	404.654	404.982	VERB
pos@mnk1988m	@mnk1988m	404.982	405.31	ADV
pos@mnk1988m	@mnk1988m	405.31	405.638	DET
pos@mnk1988m	@mnk1988m	405.638	405.966	INTJ
pos@mnk1988m	@mnk1988m	405.966	406.295	PUNCT
pos@mnk1988m	@mnk1988m	406.295	406.623	PRON
pos@mnk1988m	@mnk1988m	406.623	406.951	VERB
pos@mnk1988m	@mnk1988m	406.951	407.279	X
pos@mnk1988m	@mnk1988m	407.279	407.607	ADV
pos@mnk1988m	@mnk1988m	407.607	407.936	DET
pos@mnk1988m	@mnk1988m	407.936	408.264	NOUN
pos@mnk1988m	@mnk1988m	408.264	408.592	CCONJ
pos@mnk1988m	@mnk1988m	408.592	408.92	PUNCT
pos@mnk1988m	@mnk1988m	408.92	409.248	PART
pos@mnk1988m	@mnk1988m	409.248	409.576	PUNCT
pos@mnk1988m	@mnk1988m	409.576	409.905	PART
pos@mnk1988m	@mnk1988m	409.905	410.233	PRON
pos@mnk1988m	@mnk1988m	410.233	410.561	ADV
pos@mnk1988m	@mnk1988m	410.561	410.889	ADV
pos@mnk1988m	@mnk1988m	410.889	411.217	ADJ
pos@mnk1988m	@mnk1988m	411.217	411.545	ADV
pos@mnk1988m	@mnk1988m	411.545	411.874	PART
pos@mnk1988m	@mnk1988m	411.874	412.202	DET
pos@mnk1988m	@mnk1988m	412.202	412.53	PUNCT
pos@mnk1988m	@mnk1988m	412.53	412.858	ADV
pos@mnk1988m	@mnk1988m	412.858	413.186	ADJ
pos@mnk1988m	@mnk1988m	413.186	413.514	DET
pos@mnk1988m	@mnk1988m	413.514	413.843	PART
pos@mnk1988m	@mnk1988m	413.843	414.171	PUNCT
pos@mnk1988m	@mnk1988m	414.171	414.499	DET
pos@mnk1988m	@mnk1988m	414.499	414.827	NOUN
pos@mnk1988m	@mnk1988m	414.827	415.155	PUNCT
pos@mnk1988m	@mnk1988m	415.155	415.484	PUNCT
pos@dd1982m	@dd1982m	27.993	28.146	PROPN
pos@dd1982m	@dd1982m	28.146	28.299	INTJ
pos@dd1982m	@dd1982m	28.299	28.452	PUNCT
pos@dd1982m	@dd1982m	28.452	28.606	PUNCT
pos@dd1982m	@dd1982m	30.314	30.627	ADP
pos@dd1982m	@dd1982m	30.627	30.941	PRON
pos@dd1982m	@dd1982m	30.941	31.254	PUNCT
pos@dd1982m	@dd1982m	31.254	31.568	ADP
pos@dd1982m	@dd1982m	31.568	31.881	DET
pos@dd1982m	@dd1982m	31.881	32.195	NOUN
pos@dd1982m	@dd1982m	32.195	32.509	ADV
pos@dd1982m	@dd1982m	32.509	32.822	ADP
pos@dd1982m	@dd1982m	32.822	33.136	ADJ
pos@dd1982m	@dd1982m	33.136	33.449	NOUN
pos@dd1982m	@dd1982m	33.449	33.763	AUX
pos@dd1982m	@dd1982m	33.763	34.076	NOUN
pos@dd1982m	@dd1982m	34.076	34.39	PUNCT
pos@dd1982m	@dd1982m	34.39	34.704	PUNCT
pos@dd1982m	@dd1982m	34.71	35.014	ADV
pos@dd1982m	@dd1982m	35.014	35.318	PRON
pos@dd1982m	@dd1982m	35.318	35.623	VERB
pos@dd1982m	@dd1982m	35.623	35.927	PUNCT
pos@dd1982m	@dd1982m	35.927	36.231	ADP
pos@dd1982m	@dd1982m	36.231	36.536	DET
pos@dd1982m	@dd1982m	36.536	36.84	NOUN
pos@dd1982m	@dd1982m	36.84	37.144	PUNCT
pos@dd1982m	@dd1982m	37.144	37.449	DET
pos@dd1982m	@dd1982m	37.449	37.753	ADV
pos@dd1982m	@dd1982m	37.753	38.057	ADP
pos@dd1982m	@dd1982m	38.057	38.362	PRON
pos@dd1982m	@dd1982m	38.362	38.666	VERB
pos@dd1982m	@dd1982m	38.666	38.97	PUNCT
pos@dd1982m	@dd1982m	38.97	39.275	PUNCT
pos@dd1982m	@dd1982m	88.591	88.849	INTJ
pos@dd1982m	@dd1982m	88.849	89.107	PUNCT
pos@dd1982m	@dd1982m	89.107	89.366	PUNCT
pos@dd1982m	@dd1982m	152.543	152.876	INTJ
pos@dd1982m	@dd1982m	152.876	153.209	PUNCT
pos@dd1982m	@dd1982m	153.209	153.543	PUNCT
pos@dd1982m	@dd1982m	215.977	216.403	INTJ
pos@dd1982m	@dd1982m	216.403	216.829	PUNCT
pos@dd1982m	@dd1982m	216.829	217.255	PUNCT
pos@dd1982m	@dd1982m	235.943	236.15	INTJ
pos@dd1982m	@dd1982m	236.15	236.357	PUNCT
pos@dd1982m	@dd1982m	236.357	236.565	PUNCT
pos@dd1982m	@dd1982m	256.666	256.829	INTJ
pos@dd1982m	@dd1982m	256.829	256.992	PUNCT
pos@dd1982m	@dd1982m	256.992	257.155	PUNCT
pos@dd1982m	@dd1982m	301.342	301.842	INTJ
pos@dd1982m	@dd1982m	301.842	302.342	PUNCT
pos@dd1982m	@dd1982m	302.342	302.842	PUNCT
pos@dd1982m	@dd1982m	333.936	334.274	INTJ
pos@dd1982m	@dd1982m	334.274	334.612	PUNCT
pos@dd1982m	@dd1982m	334.612	334.951	PUNCT
pos@dd1982m	@dd1982m	341.031	341.278	VERB
pos@dd1982m	@dd1982m	341.278	341.526	CCONJ
pos@dd1982m	@dd1982m	341.526	341.774	PART
pos@dd1982m	@dd1982m	341.774	342.022	NOUN
pos@dd1982m	@dd1982m	342.022	342.27	PUNCT
pos@dd1982m	@dd1982m	342.27	342.518	DET
pos@dd1982m	@dd1982m	342.518	342.766	PRON
pos@dd1982m	@dd1982m	342.766	343.014	VERB
pos@dd1982m	@dd1982m	343.014	343.262	ADP
pos@dd1982m	@dd1982m	343.262	343.51	PROPN
pos@dd1982m	@dd1982m	343.51	343.758	PUNCT
pos@dd1982m	@dd1982m	343.758	344.006	VERB
pos@dd1982m	@dd1982m	344.006	344.253	NOUN
pos@dd1982m	@dd1982m	344.253	344.501	PUNCT
pos@dd1982m	@dd1982m	344.501	344.749	ADV
pos@dd1982m	@dd1982m	344.749	344.997	NOUN
pos@dd1982m	@dd1982m	344.997	345.245	VERB
pos@dd1982m	@dd1982m	345.245	345.493	ADP
pos@dd1982m	@dd1982m	345.493	345.741	NOUN
pos@dd1982m	@dd1982m	345.741	345.989	PUNCT
pos@dd1982m	@dd1982m	345.989	346.237	PRON
pos@dd1982m	@dd1982m	346.237	346.485	ADV
pos@dd1982m	@dd1982m	346.485	346.733	VERB
pos@dd1982m	@dd1982m	346.733	346.981	SCONJ
pos@dd1982m	@dd1982m	346.981	347.229	ADP
pos@dd1982m	@dd1982m	347.229	347.476	PRON
pos@dd1982m	@dd1982m	347.476	347.724	DET
pos@dd1982m	@dd1982m	347.724	347.972	NOUN
pos@dd1982m	@dd1982m	347.972	348.22	ADV
pos@dd1982m	@dd1982m	348.22	348.468	VERB
pos@dd1982m	@dd1982m	348.468	348.716	NOUN
pos@dd1982m	@dd1982m	348.716	348.964	PART
pos@dd1982m	@dd1982m	348.964	349.212	DET
pos@dd1982m	@dd1982m	349.212	349.46	PUNCT
pos@dd1982m	@dd1982m	349.46	349.708	ADP
pos@dd1982m	@dd1982m	349.708	349.956	DET
pos@dd1982m	@dd1982m	349.956	350.204	PUNCT
pos@dd1982m	@dd1982m	350.204	350.452	PUNCT
pos@dd1982m	@dd1982m	373.468	373.811	INTJ
pos@dd1982m	@dd1982m	373.811	374.155	PUNCT
pos@dd1982m	@dd1982m	374.155	374.499	PUNCT
pos@dd1982m	@dd1982m	407.734	408.055	PART
pos@dd1982m	@dd1982m	408.055	408.376	PART
pos@dd1982m	@dd1982m	408.376	408.697	ADJ
pos@dd1982m	@dd1982m	408.697	409.018	NOUN
pos@dd1982m	@dd1982m	409.018	409.339	PUNCT
pos@dd1982m	@dd1982m	409.339	409.66	NOUN
pos@dd1982m	@dd1982m	409.66	409.981	X
pos@dd1982m	@dd1982m	409.981	410.302	PUNCT
pos@dd1982m	@dd1982m	410.302	410.624	PUNCT
gram@mnk1988m	@mnk1988m	29.05	29.349	_
gram@mnk1988m	@mnk1988m	29.349	29.648	_
gram@mnk1988m	@mnk1988m	29.648	29.948	_
gram@mnk1988m	@mnk1988m	40.017	40.357	_
gram@mnk1988m	@mnk1988m	40.357	40.698	Degree=Pos
gram@mnk1988m	@mnk1988m	40.698	41.038	_
gram@mnk1988m	@mnk1988m	41.038	41.379	_
gram@mnk1988m	@mnk1988m	41.379	41.72	Degree=Pos
gram@mnk1988m	@mnk1988m	41.72	42.06	_
gram@mnk1988m	@mnk1988m	42.06	42.401	_
gram@mnk1988m	@mnk1988m	42.401	42.742	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	42.742	43.082	Case=Gen|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	43.082	43.423	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	43.423	43.763	_
gram@mnk1988m	@mnk1988m	43.763	44.104	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	44.104	44.445	_
gram@mnk1988m	@mnk1988m	44.445	44.785	_
gram@mnk1988m	@mnk1988m	44.785	45.126	_
gram@mnk1988m	@mnk1988m	45.126	45.467	_
gram@mnk1988m	@mnk1988m	45.467	45.807	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	45.807	46.148	_
gram@mnk1988m	@mnk1988m	46.148	46.489	Case=Nom|Number=Sing|Person=1
gram@mnk1988m	@mnk1988m	46.489	46.829	_
gram@mnk1988m	@mnk1988m	46.829	47.17	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	47.17	47.51	_
gram@mnk1988m	@mnk1988m	47.51	47.851	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	47.851	48.192	_
gram@mnk1988m	@mnk1988m	48.192	48.532	_
gram@mnk1988m	@mnk1988m	48.532	48.873	_
gram@mnk1988m	@mnk1988m	48.873	49.214	Degree=Pos
gram@mnk1988m	@mnk1988m	49.214	49.554	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	49.554	49.895	_
gram@mnk1988m	@mnk1988m	49.895	50.236	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	50.236	50.576	_
gram@mnk1988m	@mnk1988m	50.576	50.917	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	50.917	51.257	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	51.257	51.598	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@mnk1988m	@mnk1988m	51.598	51.939	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@mnk1988m	@mnk1988m	51.939	52.279	_
gram@mnk1988m	@mnk1988m	52.279	52.62	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	52.62	52.961	_
gram@mnk1988m	@mnk1988m	52.961	53.301	_
gram@mnk1988m	@mnk1988m	53.301	53.642	_
gram@mnk1988m	@mnk1988m	53.642	53.982	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	53.982	54.323	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	54.323	54.664	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	54.664	55.004	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	55.004	55.345	Degree=Pos
gram@mnk1988m	@mnk1988m	55.345	55.686	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	55.686	56.026	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	56.026	56.367	Degree=Pos
gram@mnk1988m	@mnk1988m	56.367	56.708	Degree=Pos
gram@mnk1988m	@mnk1988m	56.708	57.048	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	57.048	57.389	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	57.389	57.729	_
gram@mnk1988m	@mnk1988m	57.729	58.07	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	58.07	58.411	_
gram@mnk1988m	@mnk1988m	58.411	58.751	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@mnk1988m	@mnk1988m	58.751	59.092	_
gram@mnk1988m	@mnk1988m	59.092	59.433	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	59.433	59.773	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	59.773	60.114	_
gram@mnk1988m	@mnk1988m	60.114	60.455	_
gram@mnk1988m	@mnk1988m	62.026	62.364	_
gram@mnk1988m	@mnk1988m	62.364	62.702	_
gram@mnk1988m	@mnk1988m	62.702	63.04	_
gram@mnk1988m	@mnk1988m	63.04	63.378	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	63.378	63.716	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	63.716	64.054	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	64.054	64.393	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@mnk1988m	@mnk1988m	64.393	64.731	Degree=Cmp
gram@mnk1988m	@mnk1988m	64.731	65.069	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	65.069	65.407	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	65.407	65.745	Case=Nom|Number=Sing|Person=1
gram@mnk1988m	@mnk1988m	65.745	66.083	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	66.083	66.422	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@mnk1988m	@mnk1988m	66.422	66.76	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	66.76	67.098	Degree=Pos
gram@mnk1988m	@mnk1988m	67.098	67.436	Degree=Pos
gram@mnk1988m	@mnk1988m	67.436	67.774	Degree=Pos
gram@mnk1988m	@mnk1988m	67.774	68.112	_
gram@mnk1988m	@mnk1988m	68.112	68.451	_
gram@mnk1988m	@mnk1988m	68.942	69.386	_
gram@mnk1988m	@mnk1988m	69.386	69.83	_
gram@mnk1988m	@mnk1988m	69.83	70.275	Degree=Pos
gram@mnk1988m	@mnk1988m	70.275	70.719	_
gram@mnk1988m	@mnk1988m	70.719	71.164	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	71.164	71.608	_
gram@mnk1988m	@mnk1988m	71.608	72.053	_
gram@mnk1988m	@mnk1988m	72.053	72.497	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	72.497	72.942	_
gram@mnk1988m	@mnk1988m	72.942	73.386	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	73.386	73.831	_
gram@mnk1988m	@mnk1988m	73.831	74.275	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	74.275	74.72	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@mnk1988m	@mnk1988m	74.72	75.164	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@mnk1988m	@mnk1988m	75.164	75.609	_
gram@mnk1988m	@mnk1988m	75.609	76.053	Case=Acc
gram@mnk1988m	@mnk1988m	76.053	76.498	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	76.498	76.942	_
gram@mnk1988m	@mnk1988m	76.942	77.387	_
gram@mnk1988m	@mnk1988m	77.387	77.831	Case=Gen|Number=Sing|Person=1
gram@mnk1988m	@mnk1988m	77.831	78.276	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	78.276	78.72	_
gram@mnk1988m	@mnk1988m	78.72	79.164	_
gram@mnk1988m	@mnk1988m	79.164	79.609	Case=Nom|Number=Plur
gram@mnk1988m	@mnk1988m	79.609	80.053	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@mnk1988m	@mnk1988m	80.053	80.498	_
gram@mnk1988m	@mnk1988m	80.498	80.942	Case=Nom|Degree=Pos|Number=Plur
gram@mnk1988m	@mnk1988m	80.942	81.387	_
gram@mnk1988m	@mnk1988m	81.387	81.831	_
gram@mnk1988m	@mnk1988m	81.831	82.276	Case=Nom|Number=Sing|Person=1
gram@mnk1988m	@mnk1988m	82.276	82.72	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	82.72	83.165	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	83.165	83.609	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	83.609	84.054	_
gram@mnk1988m	@mnk1988m	84.054	84.498	Case=Acc|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	84.498	84.943	_
gram@mnk1988m	@mnk1988m	84.943	85.387	Degree=Pos
gram@mnk1988m	@mnk1988m	85.387	85.832	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	85.832	86.276	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	86.276	86.721	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@mnk1988m	@mnk1988m	86.721	87.165	_
gram@mnk1988m	@mnk1988m	87.165	87.61	Case=Nom|Degree=Pos|Number=Plur
gram@mnk1988m	@mnk1988m	87.61	88.054	_
gram@mnk1988m	@mnk1988m	88.054	88.499	_
gram@mnk1988m	@mnk1988m	89.774	90.115	_
gram@mnk1988m	@mnk1988m	90.115	90.457	Case=Gen|Number=Sing|Person=1
gram@mnk1988m	@mnk1988m	90.457	90.798	_
gram@mnk1988m	@mnk1988m	90.798	91.14	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	91.14	91.481	Case=Nom|Number=Plur
gram@mnk1988m	@mnk1988m	91.481	91.823	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@mnk1988m	@mnk1988m	91.823	92.164	_
gram@mnk1988m	@mnk1988m	92.164	92.506	Case=Gen|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	92.506	92.847	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	92.847	93.189	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	93.189	93.53	_
gram@mnk1988m	@mnk1988m	93.53	93.872	_
gram@mnk1988m	@mnk1988m	94.027	94.373	Degree=Pos
gram@mnk1988m	@mnk1988m	94.373	94.72	_
gram@mnk1988m	@mnk1988m	94.72	95.067	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	95.067	95.414	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@mnk1988m	@mnk1988m	95.414	95.761	_
gram@mnk1988m	@mnk1988m	95.761	96.107	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@mnk1988m	@mnk1988m	96.107	96.454	_
gram@mnk1988m	@mnk1988m	96.454	96.801	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	96.801	97.148	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	97.148	97.495	Case=Nom|Number=Plur|Person=1
gram@mnk1988m	@mnk1988m	97.495	97.842	Degree=Pos|Number=Plur|Variant=Short
gram@mnk1988m	@mnk1988m	97.842	98.188	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@mnk1988m	@mnk1988m	98.188	98.535	_
gram@mnk1988m	@mnk1988m	98.535	98.882	_
gram@mnk1988m	@mnk1988m	98.882	99.229	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@mnk1988m	@mnk1988m	99.229	99.576	_
gram@mnk1988m	@mnk1988m	99.576	99.923	Case=Nom|Number=Plur|Person=1
